trade_id,trade_date,signal_family,structure,horizon_minutes,entry_ts,exit_ts,lot_size,entry_dte,entry_value_points,entry_credit_points,entry_debit_points,max_loss_points,max_profit_points,net_delta_per_unit,net_gamma_per_unit,net_theta_points_per_day,net_vega_points_per_vol_point,gross_pnl_points,gross_pnl_rupees,total_cost_rupees,cost_hurdle_points,net_pnl_rupees,margin_rupees,net_return_on_margin,slippage_rupees,charges_rupees,brokerage_rupees,stt_rupees,reversal_type,mapping
14,2021-05-05 00:00:00,bottom_to_zero,long_iron_condor,60,2021-05-05 11:07:00+05:30,2021-05-05 12:07:00+05:30,75,7.182638888888889,62.2,0.0,62.2,62.2,37.8,0.051545911132010735,0.0007586301907739534,-2.178224045730455,3.012591994833146,-2.8000000000000007,-210.00000000000006,326.2077142486728,4.349436189982304,-536.2077142486728,53482.19890820909,-0.010025910026043623,117.81051611939128,208.3971981292815,160.0,7.093878158678939,bottom_to_zero,inverse
15,2021-05-06 00:00:00,top_to_zero,short_iron_condor,60,2021-05-06 10:54:00+05:30,2021-05-06 11:54:00+05:30,75,6.191666666666666,-36.550000000000004,36.550000000000004,0.0,63.449999999999996,36.550000000000004,-0.09539961523834939,-0.0037355883078074065,3.2624711412158685,-6.839239086108775,3.9000000000000012,292.5000000000001,252.61075345369915,3.3681433793826554,39.88924654630097,52692.218854468476,0.0007570234735506536,57.82545106020768,194.78530239349146,160.0,2.221587997264732,top_to_zero,inverse
16,2021-05-12 00:00:00,top_to_zero,short_iron_condor,60,2021-05-12 11:10:00+05:30,2021-05-12 12:10:00+05:30,75,8.180555555555555,-32.4,32.4,0.0,67.6,32.4,-0.2735760492696057,-0.005236338770603316,2.754509774735807,-7.8616937053065525,1.3000000000000018,97.50000000000014,240.61513103132444,3.208201747084326,-143.1151310313243,52461.4793220379,-0.002728004106647538,47.06318016883222,193.55195086249222,160.0,1.7414766852082308,top_to_zero,inverse
17,2021-05-14 00:00:00,bottom_to_zero,long_iron_condor,60,2021-05-14 13:13:00+05:30,2021-05-14 14:13:00+05:30,75,20.09513888888889,76.30000000000001,0.0,76.30000000000001,76.30000000000001,23.69999999999999,0.08367100506050407,0.00018729933780336258,-0.6113244092504226,1.3403299979365588,-0.2500000000000142,-18.750000000001066,339.4016940492353,4.52535592065647,-358.15169404923637,60218.87483767305,-0.005947498936416128,114.51653703237848,224.88515701685682,160.0,13.139532485080688,bottom_to_zero,inverse
19,2021-05-27 00:00:00,top_to_zero,short_iron_condor,60,2021-05-27 11:26:00+05:30,2021-05-27 12:26:00+05:30,75,14.169444444444444,-24.800000000000004,24.800000000000004,0.0,75.19999999999999,24.800000000000004,-0.2627572507286842,-0.013496931468842122,2.091116560180036,-13.874740685700946,4.250000000000002,318.7500000000001,229.3018725321441,3.057358300428588,89.44812746785601,53957.829682383745,0.0016577413879390929,36.78874602945175,192.51312650269236,160.0,1.4006204237619195,top_to_zero,inverse
20,2021-06-03 00:00:00,top_to_zero,short_iron_condor,60,2021-06-03 11:03:00+05:30,2021-06-03 12:03:00+05:30,75,7.185416666666667,-20.449999999999996,20.449999999999996,0.0,79.55000000000001,20.449999999999996,-0.09021012792872324,-0.006990477673379074,2.236964237527133,-9.153280730568113,2.749999999999998,206.24999999999983,224.80161583444396,2.9973548777925862,-18.551615834444135,54667.35486011731,-0.00033935455413772924,32.98697404452,191.81464178992397,160.0,1.1280026041008997,top_to_zero,inverse
21,2021-06-09 00:00:00,bottom_to_zero,long_iron_condor,60,2021-06-09 14:17:00+05:30,2021-06-09 15:17:00+05:30,75,8.050694444444444,39.99999999999999,0.0,39.99999999999999,39.99999999999999,60.00000000000001,0.10340493911719156,0.003161243291183494,-2.424602048901547,7.090606767626779,1.600000000000004,120.00000000000031,231.12114457328798,3.081615260977173,-111.12114457328767,51527.88308193405,-0.0021565245441306966,34.37975690837658,196.7413876649114,160.0,2.9105478913681506,bottom_to_zero,inverse
22,2021-06-10 00:00:00,top_to_zero,short_iron_condor,60,2021-06-10 12:04:00+05:30,2021-06-10 13:04:00+05:30,75,7.143055555555556,-19.35,19.35,0.0,80.65,19.35,0.05182325915945357,-0.006218922353061885,1.2265101081108054,-7.35279517889021,-2.0500000000000007,-153.75000000000006,232.1702294524787,3.0956030593663826,-385.9202294524788,54865.05661827074,-0.007033989450472245,39.550547245459754,192.61968220701897,160.0,1.3614049887812048,top_to_zero,inverse
23,2021-06-17 00:00:00,top_to_zero,short_iron_condor,60,2021-06-17 12:12:00+05:30,2021-06-17 13:12:00+05:30,75,14.1375,-18.699999999999996,18.699999999999996,0.0,81.30000000000001,18.699999999999996,,,,,2.549999999999997,191.24999999999977,224.50970488294917,2.9934627317726554,-33.25970488294939,55058.5746800702,-0.000604078566802939,33.058460568709535,191.45124431423966,160.0,0.9929837016079742,top_to_zero,inverse
24,2021-06-18 00:00:00,bottom_to_zero,long_iron_condor,60,2021-06-18 12:07:00+05:30,2021-06-18 13:07:00+05:30,75,20.14097222222222,72.95,0.0,72.95,72.95,27.049999999999997,0.097182749259423,0.00028407682582158535,-0.6453996905928694,1.5871349493401947,-0.8500000000000085,-63.75000000000064,309.5870253061974,4.127827004082632,-373.33702530619803,61983.59620783359,-0.006023158515268836,87.28104065425583,222.3059846519416,160.0,12.195906220064792,bottom_to_zero,inverse
26,2021-07-01 00:00:00,top_to_zero,short_iron_condor,60,2021-07-01 11:00:00+05:30,2021-07-01 12:00:00+05:30,75,7.1875,-16.5,16.5,0.0,83.5,16.5,-0.1410972414024026,-0.008456781733496779,2.1481940711317673,-9.20559095365724,1.2999999999999976,97.49999999999982,224.3002694219096,2.9906702589587946,-126.80026942190979,54304.9795152369,-0.0023349657905005223,33.063834914424646,191.23643450748494,160.0,0.8992327295804929,top_to_zero,inverse
27,2021-07-12 00:00:00,bottom_to_zero,long_iron_condor,60,2021-07-12 14:09:00+05:30,2021-07-12 15:09:00+05:30,75,10.05625,57.65000000000001,0.0,57.65000000000001,57.65000000000001,42.34999999999999,0.09477995428315833,0.0011662280807613775,-1.8382392594370875,4.5869980017459815,-1.8500000000000014,-138.7500000000001,240.20388372073222,3.202718449609763,-378.95388372073234,54861.97226373527,-0.006907405404585273,36.8263652490556,203.37751847167664,160.0,5.288048487225628,bottom_to_zero,inverse
28,2021-07-15 00:00:00,top_to_zero,short_iron_condor,60,2021-07-15 10:55:00+05:30,2021-07-15 11:55:00+05:30,75,7.190972222222222,-16.5,16.5,0.0,83.5,16.5,0.020584671830760293,-0.006575306682206088,1.3510295913698047,-8.184294950512076,2.3000000000000007,172.50000000000006,224.71291366319787,2.9961721821759717,-52.21291366319781,55334.08919947319,-0.0009435939837190798,32.955038099474336,191.75787556372353,160.0,1.1017586518513351,top_to_zero,inverse
29,2021-07-23 00:00:00,bottom_to_zero,long_iron_condor,60,2021-07-23 10:34:00+05:30,2021-07-23 11:34:00+05:30,50,20.205555555555556,58.3,0.0,58.3,58.3,41.7,0.23167051109713055,0.001890434086671393,-1.3606869065754914,4.358621797963822,-0.5999999999999979,-29.999999999999893,223.06172230118318,4.4612344460236635,-253.06172230118307,37406.00264672681,-0.006765270394999747,22.690463073558277,200.37125922762488,160.0,4.211756949458591,bottom_to_zero,inverse
30,2021-08-06 00:00:00,bottom_to_zero,long_iron_condor,60,2021-08-06 12:03:00+05:30,2021-08-06 13:03:00+05:30,50,12.14375,62.65,0.0,62.65,62.65,37.35,0.07891653326856274,0.0008515317580907356,-1.3897659329702128,4.039390437091857,0.6000000000000014,30.00000000000007,234.16483548092546,4.683296709618509,-204.16483548092538,39257.58439039563,-0.005200646923422887,31.107875227041575,203.0569602538839,160.0,5.199793572106822,bottom_to_zero,inverse
31,2021-08-17 00:00:00,bottom_to_zero,long_iron_condor,60,2021-08-17 13:24:00+05:30,2021-08-17 14:24:00+05:30,50,16.0875,37.400000000000006,0.0,37.400000000000006,37.400000000000006,62.599999999999994,0.2718825722690736,0.008045018132721715,-1.9802326229309362,11.130267063287693,-0.45000000000000284,-22.500000000000142,216.28866602714476,4.325773320542895,-238.7886660271449,36039.88501432222,-0.0066256777992563095,22.366750737699277,193.9219152894455,160.0,1.860757483376855,bottom_to_zero,inverse
32,2021-08-20 00:00:00,bottom_to_zero,long_iron_condor,60,2021-08-20 13:25:00+05:30,2021-08-20 14:25:00+05:30,50,20.086805555555557,65.95,0.0,65.95,65.95,34.05,0.15959213434866087,0.0008538556700458199,-1.0196248630809062,2.9882488349203733,1.6499999999999915,82.49999999999957,243.91321761931763,4.878264352386353,-161.41321761931806,40718.0704585014,-0.003964166666095473,38.47945801771493,205.4337596016027,160.0,6.0741033966836815,bottom_to_zero,inverse
33,2021-08-23 00:00:00,bottom_to_zero,long_iron_condor,60,2021-08-23 12:06:00+05:30,2021-08-23 13:06:00+05:30,50,17.141666666666666,61.0,0.0,61.0,61.0,39.0,0.2136709428643701,0.0014749036433919006,-1.347110927960267,3.3410482110698556,-1.4999999999999964,-74.99999999999983,230.87852829050087,4.617570565810017,-305.8785282905007,39119.76320755574,-0.007819028112916137,29.771916338665847,201.10661195183502,160.0,4.471407574788716,bottom_to_zero,inverse
34,2021-08-25 00:00:00,bottom_to_zero,long_iron_condor,60,2021-08-25 12:41:00+05:30,2021-08-25 13:41:00+05:30,50,15.11736111111111,41.75,0.0,41.75,41.75,58.25,,,,,-2.5999999999999988,-129.99999999999994,215.81803998552945,4.316360799710589,-345.81803998552937,36349.99236175773,-0.009513565685074249,21.964404276416396,193.85363570911306,160.0,1.8182588603123047,bottom_to_zero,inverse
35,2021-08-26 00:00:00,top_to_zero,short_iron_condor,60,2021-08-26 11:27:00+05:30,2021-08-26 12:27:00+05:30,50,14.16875,-18.2,18.2,0.0,81.8,18.2,,,,,3.5000000000000018,175.00000000000009,212.45469204148128,4.249093840829626,-37.454692041481195,38456.587592286676,-0.0009739473621157579,21.92569896931235,190.52899307216893,160.0,0.6557680760946235,top_to_zero,inverse
36,2021-09-09 00:00:00,top_to_zero,short_iron_condor,60,2021-09-09 11:10:00+05:30,2021-09-09 12:10:00+05:30,50,7.180555555555555,-21.25,21.25,0.0,78.75,21.25,-0.20209218913646304,-0.008440554436952206,2.638244722082299,-10.163243743447406,4.200000000000003,210.00000000000014,212.8388723107356,4.256777446214712,-2.838872310735468,39622.99765058794,-7.164708575988682e-05,21.96237380843958,190.87649850229604,160.0,0.7882586224246168,top_to_zero,inverse
38,2021-09-17 00:00:00,bottom_to_zero,long_iron_condor,60,2021-09-17 13:35:00+05:30,2021-09-17 14:35:00+05:30,50,20.07986111111111,69.94999999999999,0.0,69.94999999999999,69.94999999999999,30.05000000000001,0.12318666287995095,0.0004352224840585573,-0.7359942803439521,1.5406154737082947,-1.8999999999999915,-94.99999999999957,262.60677930415045,5.252135586083009,-357.60677930415,44521.89135486577,-0.008032156056754478,54.00169260233251,208.60508670181792,160.0,7.199077983223868,bottom_to_zero,inverse
39,2021-09-20 00:00:00,bottom_to_zero,long_iron_condor,60,2021-09-20 13:12:00+05:30,2021-09-20 14:12:00+05:30,50,17.095833333333335,63.400000000000006,0.0,63.400000000000006,63.400000000000006,36.599999999999994,0.10759288029408892,0.0008296156565074591,-0.9518368386284981,3.5859002693712227,4.75,237.5,258.7962402630436,5.175924805260872,-21.296240263043615,42795.46938564236,-0.000497628383769717,51.69857385362286,207.09766640942075,160.0,6.70427703068624,bottom_to_zero,inverse
40,2021-09-21 00:00:00,bottom_to_zero,long_iron_condor,60,2021-09-21 12:31:00+05:30,2021-09-21 13:31:00+05:30,50,16.124305555555555,64.6,0.0,64.6,64.6,35.400000000000006,0.10152290841368128,0.0005844015324589363,-0.8823539461936383,2.9589272637939246,1.4000000000000057,70.00000000000028,259.5549458967989,5.191098917935978,-189.55494589679864,42783.98850689097,-0.004430511331739632,53.77624832980937,205.77869756698954,160.0,6.195346778956607,bottom_to_zero,inverse
41,2021-09-23 00:00:00,top_to_zero,short_iron_condor,60,2021-09-23 11:13:00+05:30,2021-09-23 12:13:00+05:30,50,14.178472222222222,-18.1,18.1,0.0,81.9,18.1,-0.2547857870781435,-0.020015792665239656,1.8726622598654719,-14.842941583834142,3.0,150.0,212.92921840877162,4.258584368175432,-62.92921840877162,40674.001547138505,-0.0015471607418768663,21.977718610896765,190.95149979787487,160.0,0.8057542324170044,top_to_zero,inverse
42,2021-09-24 00:00:00,bottom_to_zero,long_iron_condor,60,2021-09-24 12:11:00+05:30,2021-09-24 13:11:00+05:30,50,20.138194444444444,73.29999999999998,0.0,73.29999999999998,73.29999999999998,26.700000000000017,0.08835519539229869,0.0003593230115318918,-0.7316214858136116,2.1672704254558948,-1.1999999999999957,-59.99999999999979,286.44847877668735,5.728969575533747,-346.4484787766871,46287.796717139776,-0.0074846612573460794,74.29633935569103,212.15213942099632,160.0,8.495219008567933,bottom_to_zero,inverse
43,2021-09-28 00:00:00,bottom_to_zero,long_iron_condor,60,2021-09-28 13:38:00+05:30,2021-09-28 14:38:00+05:30,50,16.07777777777778,66.05000000000001,0.0,66.05000000000001,66.05000000000001,33.94999999999999,0.09539363684231705,0.0007335148681278333,-1.0637403831032812,3.6911947235089446,-2.3000000000000043,-115.00000000000021,261.89024290612184,5.237804858122437,-376.89024290612207,42980.62810186475,-0.0087688398134361,57.063888318394305,204.82635458772754,160.0,5.817063044092036,bottom_to_zero,inverse
44,2021-09-30 00:00:00,top_to_zero,short_iron_condor,60,2021-09-30 12:55:00+05:30,2021-09-30 13:55:00+05:30,50,14.10763888888889,-30.5,30.5,0.0,69.5,30.5,,,,,14.549999999999997,727.4999999999999,213.44966221971768,4.268993244394354,514.0503377802822,40701.58801773966,0.012629736647037825,22.02836457809465,191.42129764162303,160.0,1.0719726670447778,top_to_zero,inverse
45,2021-10-01 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-01 13:10:00+05:30,2021-10-01 14:10:00+05:30,50,13.097222222222221,75.7,0.0,75.7,75.7,24.299999999999997,0.05978231896224423,0.00018220510448416303,-0.7665730664518158,1.5064229063869305,0.45000000000000284,22.500000000000142,301.9306291591603,6.038612583183205,-279.43062915916016,46722.70551704014,-0.0059806174763841445,86.74101970413997,215.18960945502027,160.0,9.614592037873393,bottom_to_zero,inverse
46,2021-10-06 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-06 14:19:00+05:30,2021-10-06 15:19:00+05:30,50,8.049305555555556,49.8,0.0,49.8,49.8,50.2,0.1456268920339151,0.002071145053168627,-2.237614386969698,5.40187031768229,-0.15000000000000036,-7.500000000000018,228.41979466945753,4.568395893389151,-235.91979466945756,39766.49643860271,-0.00593262710567688,31.090444336318377,197.32935033313916,160.0,3.1045906261343075,bottom_to_zero,inverse
47,2021-10-08 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-08 13:24:00+05:30,2021-10-08 14:24:00+05:30,50,13.0875,70.69999999999999,0.0,70.69999999999999,70.69999999999999,29.30000000000001,0.07872448754078282,0.0004492191657192075,-1.201932049986247,3.033059270854798,0.20000000000001705,10.000000000000853,262.10268301985116,5.242053660397023,-252.1026830198503,44595.53264190987,-0.005653092767030434,53.87060675134705,208.2320762685041,160.0,7.080300749460444,bottom_to_zero,inverse
48,2021-10-14 00:00:00,top_to_zero,short_iron_condor,60,2021-10-14 13:41:00+05:30,2021-10-14 14:41:00+05:30,50,7.075694444444444,-7.949999999999998,7.949999999999998,0.0,92.05,7.949999999999998,-0.021133540799446293,-0.010567717939667515,1.2517143874290233,-9.76227087009948,4.5,225.0,211.53029655381005,4.230605931076201,13.469703446189953,41476.13473929397,0.0003247579247887081,22.082861924113537,189.44743462969652,160.0,0.2694772246009786,top_to_zero,inverse
49,2021-10-19 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-19 11:23:00+05:30,2021-10-19 12:23:00+05:30,50,15.171527777777778,64.1,0.0,64.1,64.1,35.900000000000006,0.1789841612198233,0.0008857720055375735,-1.3214941880785132,3.068255256314206,3.552713678800501e-15,1.7763568394002505e-13,245.7893281505744,4.915786563011488,-245.78932815057422,43908.63830386574,-0.0055977442627487455,43.02683590517648,202.76249224539788,160.0,5.085504766175076,bottom_to_zero,inverse
50,2021-10-20 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-20 13:39:00+05:30,2021-10-20 14:39:00+05:30,50,14.077083333333333,62.449999999999996,0.0,62.449999999999996,62.449999999999996,37.550000000000004,0.08041098942394542,0.0008574988432699174,-1.3473295568004646,5.08407795349464,-5.050000000000001,-252.50000000000003,243.02106392126203,4.860421278425241,-495.52106392126205,42666.88262717932,-0.011613716151964876,42.54979437961589,200.4712695416461,160.0,4.208417251903377,bottom_to_zero,inverse
51,2021-10-21 00:00:00,top_to_zero,short_iron_condor,60,2021-10-21 11:22:00+05:30,2021-10-21 12:22:00+05:30,50,13.172222222222222,-40.3,40.3,0.0,59.7,40.3,-0.1911191832168469,-0.004151889091739219,1.952473772719837,-9.706543785634011,9.199999999999998,459.9999999999999,217.17133488413415,4.343426697682683,242.82866511586573,42339.29370698218,0.005735302690602532,23.71185856502685,193.4594763191073,160.0,1.7711389177537291,top_to_zero,inverse
52,2021-10-22 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-22 13:59:00+05:30,2021-10-22 14:59:00+05:30,50,20.063194444444445,76.65,0.0,76.65,76.65,23.349999999999994,0.06498183472358515,0.00019682186993304456,-0.5885357325751777,1.6323608532436698,-1.6000000000000085,-80.00000000000043,305.26590487883874,6.105318097576775,-385.26590487883914,48342.190217720694,-0.007969558332870342,89.24920605268541,216.01669882615334,160.0,9.899006771357342,bottom_to_zero,inverse
53,2021-10-25 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-25 13:26:00+05:30,2021-10-25 14:26:00+05:30,50,17.086111111111112,73.49999999999999,0.0,73.49999999999999,73.49999999999999,26.500000000000014,0.07270610277476447,0.00023141843191877023,-0.7254338400615179,1.9958592352450193,-2.0,-100.0,287.14284912438677,5.742856982487735,-387.14284912438677,46672.92409711622,-0.008294805963278121,75.49385118167946,211.6489979427073,160.0,8.304938748786943,bottom_to_zero,inverse
54,2021-10-26 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-26 13:41:00+05:30,2021-10-26 14:41:00+05:30,50,16.075694444444444,68.4,0.0,68.4,68.4,31.599999999999994,0.11871924405860901,0.0004127381779119451,-0.9723658695879247,2.473673272682854,-1.0999999999999943,-54.999999999999716,257.60514229537114,5.1521028459074225,-312.60514229537085,44469.83974023859,-0.007029599029845608,52.105583501583126,205.499558793788,160.0,6.073274304086549,bottom_to_zero,inverse
56,2021-10-29 00:00:00,bottom_to_zero,long_iron_condor,60,2021-10-29 14:15:00+05:30,2021-10-29 15:15:00+05:30,50,13.052083333333334,77.74999999999999,0.0,77.74999999999999,77.74999999999999,22.250000000000014,0.027245071684363964,0.00014221724212588167,-0.7704608126200729,1.655783814313514,-1.4999999999999858,-74.99999999999929,307.3442101692954,6.146884203385908,-382.3442101692947,47685.285701056724,-0.008018075273077829,91.04915201963011,216.29505814966532,160.0,10.0010591705126,bottom_to_zero,inverse
57,2021-11-01 00:00:00,bottom_to_zero,long_iron_condor,60,2021-11-01 10:30:00+05:30,2021-11-01 11:30:00+05:30,50,10.208333333333334,70.35000000000001,0.0,70.35000000000001,70.35000000000001,29.64999999999999,0.02791361106474255,0.00033069233573608677,-1.1867335988284982,2.5363891933966976,-0.19999999999999574,-9.999999999999787,274.11371435670526,5.482274287134105,-284.11371435670503,44664.10652126094,-0.0063611193973277325,65.56018101057896,208.55353334612624,160.0,7.192340353539845,bottom_to_zero,inverse
58,2021-11-03 00:00:00,top_to_zero,short_iron_condor,60,2021-11-03 12:09:00+05:30,2021-11-03 13:09:00+05:30,50,8.139583333333333,-27.400000000000002,27.400000000000002,0.0,72.6,27.400000000000002,-0.13371094129525785,-0.00568054470053445,2.270818017807256,-9.75359524369097,-12.900000000000006,-645.0000000000002,217.63539198393536,4.352707839678708,-862.6353919839356,41507.1258440944,-0.020782826428987027,24.782378248866756,192.8530137350686,160.0,1.368228370384476,top_to_zero,inverse
60,2021-11-18 00:00:00,top_to_zero,short_iron_condor,60,2021-11-18 14:00:00+05:30,2021-11-18 15:00:00+05:30,50,14.0625,-15.05,15.05,0.0,84.95,15.05,,,,,13.9,695.0,211.8008366320911,4.236016732641822,483.1991633679089,40729.916610625194,0.011863495032097781,22.061311777539856,189.73952485455123,160.0,0.45323084339339526,top_to_zero,inverse
61,2021-11-22 00:00:00,bottom_to_zero,long_iron_condor,60,2021-11-22 10:59:00+05:30,2021-11-22 11:59:00+05:30,50,17.188194444444445,73.45,0.0,73.45,73.45,26.549999999999997,0.07329977323074444,0.00022944929227573557,-0.7015489952003677,1.8605255359130464,0.10000000000000142,5.000000000000071,274.68893674976147,5.493778734995229,-269.6889367497614,46250.76215686914,-0.005831016056233948,63.22854026946885,211.46039648029262,160.0,8.255414950959857,bottom_to_zero,inverse
62,2021-11-23 00:00:00,bottom_to_zero,long_iron_condor,60,2021-11-23 10:55:00+05:30,2021-11-23 11:55:00+05:30,50,16.19097222222222,68.14999999999999,0.0,68.14999999999999,68.14999999999999,31.85000000000001,0.12380707557603032,0.00036719895753594464,-0.8297159315878782,1.8663319646788228,5.200000000000003,260.0000000000001,270.4295770558135,5.40859154111627,-10.42957705581341,43255.59052087814,-0.0002411151236226766,62.30199757604983,208.12757947976374,160.0,7.081874178180388,bottom_to_zero,inverse
63,2021-11-25 00:00:00,top_to_zero,short_iron_condor,60,2021-11-25 12:14:00+05:30,2021-11-25 13:14:00+05:30,50,14.136111111111111,-27.549999999999997,27.549999999999997,0.0,72.45,27.549999999999997,-0.21644105385120493,-0.012749106150844134,1.9420709513011856,-14.21677310827063,5.1499999999999995,257.5,215.1331088285902,4.302662176571804,42.366891171409804,40688.586820361095,0.0010412475458648485,22.938518305099237,192.19459052349094,160.0,1.2766528177536918,top_to_zero,inverse
64,2021-11-26 00:00:00,bottom_to_zero,long_iron_condor,60,2021-11-26 13:41:00+05:30,2021-11-26 14:41:00+05:30,50,13.075694444444444,80.30000000000001,0.0,80.30000000000001,80.30000000000001,19.69999999999999,0.04584321193786628,8.674447823684372e-05,-0.6975405402650487,1.120770221509293,-1.700000000000017,-85.00000000000085,350.7256995336202,7.014513990672404,-435.725699533621,48156.90420806298,-0.009048042159252149,129.56881360895665,221.15688592466353,160.0,11.766354176942793,bottom_to_zero,inverse
65,2021-11-29 00:00:00,bottom_to_zero,long_iron_condor,60,2021-11-29 12:55:00+05:30,2021-11-29 13:55:00+05:30,50,10.10763888888889,74.25,0.0,74.25,74.25,25.75,0.05031212338320251,0.0001808922210000234,-1.0446067740546932,1.690092755294696,1.250000000000007,62.500000000000355,319.82605969618857,6.396521193923771,-257.3260596961882,45605.83766404878,-0.005642393010994712,105.48837893086034,214.33768076532823,160.0,9.307357578502412,bottom_to_zero,inverse
66,2021-11-30 00:00:00,bottom_to_zero,long_iron_condor,60,2021-11-30 13:33:00+05:30,2021-11-30 14:33:00+05:30,50,9.08125,71.3,0.0,71.3,71.3,28.700000000000003,0.07573764263904237,0.00027414795428283285,-1.3034221274634827,1.9489373983311555,0.14999999999999858,7.499999999999929,296.5602576283736,5.931205152567473,-289.0602576283737,43673.58683630175,-0.006618651651210498,86.94695729560723,209.61330033276636,160.0,7.578233178542314,bottom_to_zero,inverse
67,2021-12-01 00:00:00,bottom_to_zero,long_iron_condor,60,2021-12-01 10:52:00+05:30,2021-12-01 11:52:00+05:30,50,8.193055555555556,66.55,0.0,66.55,66.55,33.45,0.08656613914718442,0.000510047965378172,-1.9021972071479771,2.974341814028376,0.75,37.5,264.497812926651,5.289956258533021,-226.99781292665102,41553.584395758706,-0.005462773337787444,60.48836808741265,204.0094448392384,160.0,5.543600877928185,bottom_to_zero,inverse
68,2021-12-02 00:00:00,top_to_zero,short_iron_condor,60,2021-12-02 13:36:00+05:30,2021-12-02 14:36:00+05:30,50,7.079166666666667,-20.7,20.7,0.0,79.3,20.7,-0.4364112796675236,-0.014630253761258635,3.292472911441613,-9.828634220436337,7.0,350.0,212.55975110985153,4.251195022197031,137.44024889014847,40229.712064507956,0.0034163865918245785,22.03078887362438,190.52896223622716,160.0,0.684489943550968,top_to_zero,inverse
69,2021-12-03 00:00:00,bottom_to_zero,long_iron_condor,60,2021-12-03 11:05:00+05:30,2021-12-03 12:05:00+05:30,50,13.184027777777779,76.95,0.0,76.95,76.95,23.049999999999997,0.05400064936446081,0.00017397455262395574,-0.9297873601144735,1.8723640153335435,-0.29999999999999716,-14.999999999999858,304.6818006259246,6.093636012518492,-319.68180062592444,46720.4750429439,-0.006842434721224123,88.9754052343059,215.7063953916187,160.0,9.796552743932086,bottom_to_zero,inverse
70,2021-12-06 00:00:00,bottom_to_zero,long_iron_condor,60,2021-12-06 10:40:00+05:30,2021-12-06 11:40:00+05:30,50,10.20138888888889,75.99999999999997,0.0,75.99999999999997,75.99999999999997,24.00000000000003,0.043731083296883744,0.00017278724210710388,-1.0511174430905559,1.6155395404535913,-1.34999999999998,-67.499999999999,308.6909285589586,6.173818571179172,-376.1909285589576,45713.51652842555,-0.00822931502819379,93.74708144610102,214.94384711285755,160.0,9.509017624225475,bottom_to_zero,inverse
71,2021-12-09 00:00:00,top_to_zero,short_iron_condor,60,2021-12-09 14:04:00+05:30,2021-12-09 15:04:00+05:30,50,7.059722222222222,-12.6,12.6,0.0,87.4,12.6,-0.18855983933007026,-0.01255570060119654,2.288660448136289,-11.000957630141897,11.4,570.0,211.6611953181399,4.233223906362798,358.3388046818601,40184.8134282845,0.008917269339109078,22.040144089453783,189.62105122868613,160.0,0.38948716376168996,top_to_zero,inverse
72,2021-12-13 00:00:00,bottom_to_zero,long_iron_condor,60,2021-12-13 13:49:00+05:30,2021-12-13 14:49:00+05:30,50,10.07013888888889,73.44999999999999,0.0,73.44999999999999,73.44999999999999,26.55000000000001,0.05276475422382121,0.00026001874830912613,-1.2277951811461927,2.0568895291957183,-1.4499999999999815,-72.49999999999908,271.0072992722693,5.4201459854453855,-343.50729927226837,44339.29903342283,-0.007747242440917562,61.591662011516846,209.41563726075242,160.0,7.497161585603394,bottom_to_zero,inverse
74,2021-12-17 00:00:00,bottom_to_zero,long_iron_condor,60,2021-12-17 11:48:00+05:30,2021-12-17 12:48:00+05:30,50,20.154166666666665,77.8,0.0,77.8,77.8,22.200000000000003,0.06790320231329977,0.00015313842776886605,-0.5508377990368354,1.2970123727083074,0.10000000000000853,5.000000000000426,305.13953634777783,6.102790726955557,-300.1395363477774,46501.45616460727,-0.006454411562625788,87.57409489691567,217.56544145086218,160.0,10.478123083696373,bottom_to_zero,inverse
75,2021-12-20 00:00:00,bottom_to_zero,long_iron_condor,60,2021-12-20 14:04:00+05:30,2021-12-20 15:04:00+05:30,50,17.059722222222224,76.10000000000001,0.0,76.10000000000001,76.10000000000001,23.89999999999999,0.06093009972543739,0.00016234818773064406,-0.6580609546406841,1.6897256556040112,3.299999999999983,164.99999999999915,323.5856858897861,6.471713717795722,-158.58568588978693,45703.02453852839,-0.003469916651929603,106.13109988570525,217.45458600408085,160.0,10.460927878626885,bottom_to_zero,inverse
77,2021-12-24 00:00:00,bottom_to_zero,long_iron_condor,60,2021-12-24 11:05:00+05:30,2021-12-24 12:05:00+05:30,50,20.18402777777778,76.25000000000001,0.0,76.25000000000001,76.25000000000001,23.749999999999986,0.07660362228011658,0.00018118250141254354,-0.6144039877928948,1.558315687879725,0.25,12.5,291.13101975607975,5.822620395121595,-278.63101975607975,45544.969608725674,-0.00611771227755301,75.97905915886125,215.1519605972185,160.0,9.600985459827411,bottom_to_zero,inverse
